DatasetFile,Run,TotalCloudlet,TotalCPUTime(s),TotalWaitTime(s),AvgStartTime(s),AvgExecTime(s),AvgFinishTime(s),Throughput(c/s),Makespan(s),ImbalanceDegree,ResourceUtilization(%)
RandStratified1000.txt,1,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,2,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,3,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,4,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,5,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,6,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,7,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,8,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,9,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified1000.txt,10,1000,844402.1080,0.0000,0.3000,844.4021,844.7021,0.093742,10667.6280,0.799135,146.5844
RandStratified10000.txt,1,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,2,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,3,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,4,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,5,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,6,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,7,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,8,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,9,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified10000.txt,10,10000,79579675.5920,0.0000,0.3000,7957.9676,7958.2676,0.202925,49279.3550,0.059936,2990.4971
RandStratified2000.txt,1,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,2,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,3,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,4,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,5,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,6,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,7,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,8,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,9,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified2000.txt,10,2000,3258917.9490,0.0000,0.3000,1629.4590,1629.7590,0.136850,14614.5770,0.336064,412.9461
RandStratified3000.txt,1,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,2,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,3,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,4,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,5,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,6,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,7,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,8,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,9,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified3000.txt,10,3000,7342884.6440,0.0000,0.3000,2447.6282,2447.9282,0.163481,18350.8080,0.202200,740.9992
RandStratified4000.txt,1,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,2,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,3,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,4,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,5,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,6,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,7,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,8,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,9,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified4000.txt,10,4000,12882971.2550,0.0000,0.3000,3220.7428,3221.0428,0.175148,22837.7850,0.153144,1044.6440
RandStratified5000.txt,1,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,2,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,3,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,4,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,5,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,6,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,7,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,8,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,9,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified5000.txt,10,5000,20030496.8360,0.0000,0.3000,4006.0994,4006.3994,0.180985,27626.5700,0.123212,1342.6753
RandStratified6000.txt,1,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,2,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,3,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,4,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,5,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,6,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,7,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,8,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,9,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified6000.txt,10,6000,28655879.7190,0.0000,0.3000,4775.9800,4776.2800,0.189298,31696.0500,0.100434,1674.2289
RandStratified7000.txt,1,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,2,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,3,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,4,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,5,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,6,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,7,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,8,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,9,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified7000.txt,10,7000,38844606.3510,0.0000,0.3000,5549.2295,5549.5295,0.192613,36342.3440,0.087866,1979.3565
RandStratified8000.txt,1,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,2,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,3,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,4,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,5,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,6,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,7,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,8,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,9,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified8000.txt,10,8000,52242599.4560,0.0000,0.3000,6530.3249,6530.6249,0.196432,40726.4700,0.074117,2375.4957
RandStratified9000.txt,1,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,2,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,3,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,4,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,5,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,6,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,7,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,8,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,9,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
RandStratified9000.txt,10,9000,65203055.3960,0.0000,0.3000,7244.7839,7245.0839,0.202135,44524.6690,0.063892,2711.8989
